umur;asal_sekolah;jenis_kelamin;penghasilan_ortu;ips1;ips2;ips3;ips4;ips5;ips6;status_kelulusan
24;smk;laki-laki;tinggi;3.62;3.4;3.43;4;4;3.76;1
23;sma;laki-laki;tinggi;3.38;2.75;3.3;2.91;2.81;2.67;0
23;smk;laki-laki;rendah;3.86;3.6;3.48;3.59;4;3.52;1
23;sma;laki-laki;rendah;2.81;2.9;2.91;2.77;2.9;2.29;0
23;sma;laki-laki;tinggi;3.57;3.2;3.52;3.45;3.9;3.62;1
26;smk;laki-laki;rendah;3.48;3.1;3.26;3.41;3.52;3.52;1
24;smk;laki-laki;rendah;3.29;2.67;2.7;2.91;3.05;2.76;0
23;sma;laki-laki;tinggi;3.14;3.05;3.04;3;3.67;3.05;0
23;smk;laki-laki;sedang;3.43;3.35;3.26;3.32;3.38;2.76;0
20;sma;perempuan;tinggi;3.43;3.6;3.65;3.45;3.86;3.76;1
26;sma;perempuan;sedang;3.71;3.7;3.3;3.86;3.9;3.62;1
26;sma;perempuan;sedang;3.71;3.7;3.3;3.86;3.9;3.62;1
22;smk;laki-laki;sedang;3.43;3.55;3.48;3.64;3.67;3.81;0
22;smk;perempuan;tinggi;3.57;3.45;3.52;3.36;3.43;3.43;1
22;sma;laki-laki;tinggi;3.67;3.85;3.65;3.86;4;3.86;1
26;smk;laki-laki;rendah;3.38;3.1;3.13;3.32;3.62;3.67;1
22;smk;laki-laki;tinggi;3.62;2.85;3.48;3;3.38;3.24;1
22;sma;laki-laki;sedang;3.43;2.95;3.04;3.23;3.43;2.76;1
22;smk;perempuan;sedang;4;3.85;3.74;3.86;4;4;1
22;smk;perempuan;tinggi;3.43;3.25;2.96;3.36;3.19;2.86;0
24;sma;laki-laki;sedang;3.14;2.6;2.69;3;2.89;2.86;0
23;sma;perempuan;tinggi;3.52;3.35;3.26;3.45;3.62;3.24;1
22;smk;laki-laki;rendah;3.24;3.25;3.26;3.5;3.33;3.48;1
23;sma;perempuan;tinggi;3.33;3.2;3.17;3.14;3.48;3.52;1
22;smk;laki-laki;rendah;3.14;2.45;2.83;3;3.48;2.9;1
23;sma;laki-laki;tinggi;3.38;3.25;3.04;3.23;3.71;3.62;1
22;smk;perempuan;tinggi;3.48;3.25;3.26;3.36;3.62;3.43;0
23;sma;laki-laki;tinggi;3.14;2.47;3.04;3;3.48;3.62;0
27;smk;laki-laki;sedang;3.33;3.15;3.3;3.55;3.14;3.1;1
22;smk;laki-laki;sedang;3.71;3.6;3.57;3.5;3.86;3.38;1
23;sma;laki-laki;sedang;3.62;3.45;3.26;3.77;3.67;3.9;1
20;smk;perempuan;tinggi;3.86;3.9;3.65;3.73;3.52;3.62;1
23;sma;laki-laki;sedang;3.62;3.15;2.78;2.82;3.05;2.29;1
23;sma;laki-laki;sedang;3.62;3.15;2.78;2.82;3.05;2.29;1
22;sma;laki-laki;rendah;3.24;3;3.26;3.14;3.14;3.29;1
23;sma;perempuan;sedang;3.43;3.5;3.3;3.59;3.9;3.62;1
22;sma;perempuan;tinggi;3.48;3.35;3.26;3.23;3.62;3.43;1
24;sma;laki-laki;sedang;3.48;3.4;3.22;3.41;3.24;3.05;1
23;smk;perempuan;tinggi;3.86;4;3.87;3.86;4;4;1
25;smk;laki-laki;tinggi;3.52;3.7;3.52;3.14;3.52;3.48;1
22;smk;laki-laki;sedang;3.43;3.2;3.04;3.09;3.48;3.05;1
22;sma;laki-laki;sedang;3.57;3.2;3.26;3.59;4;3.9;1
23;smk;perempuan;sedang;3.71;3.85;3.74;3.73;4;3.86;0
22;sma;laki-laki;tinggi;3.43;3;3.43;3.09;3.67;3.29;1
24;sma;laki-laki;tinggi;3.57;3.25;3.48;3.14;3.52;3.52;1
22;smk;laki-laki;rendah;3.52;3.4;3.17;3.41;3.38;3.14;1
22;sma;laki-laki;sedang;3.67;3.35;3.26;3.45;3.76;3.24;0
22;sma;perempuan;tinggi;3.43;3.5;3;3.5;3.9;3.48;1
23;smk;laki-laki;tinggi;3.43;3.6;3.13;3.36;3.48;3.29;1
23;smk;perempuan;tinggi;3.43;3.65;3.09;3.59;3.9;3.62;1
22;sma;perempuan;tinggi;3.62;3.55;3.35;3.86;3.9;3.76;1
24;smk;laki-laki;sedang;3.48;3.25;3.26;3.73;3.62;3.67;1
22;sma;laki-laki;sedang;3.43;2.9;3.13;3.23;3.52;2.67;0
23;smk;laki-laki;rendah;3.67;2.7;3.26;3.05;3.38;2.38;0
22;sma;laki-laki;sedang;3.52;3.6;3.35;3.36;3.67;3.62;1
22;sma;laki-laki;rendah;3.52;3;2.96;3.32;3.62;3.19;1
23;sma;laki-laki;rendah;3.62;3.55;3.65;3.5;4;3.62;1
21;smk;laki-laki;sedang;3.86;3.5;3.78;3.86;3.9;3.86;1
22;smk;laki-laki;sedang;3.86;4;4;4;4;4;1
22;smk;laki-laki;sedang;3.76;3.7;3.65;3.59;3.9;3.9;1
21;sma;perempuan;rendah;3.43;3.5;3.35;3.59;3.38;3.05;1
22;smk;laki-laki;rendah;3.43;3.35;3.35;3.27;3.62;3.33;1
24;sma;laki-laki;rendah;3.67;3.55;3.35;3.27;3.24;3.14;1
22;smk;perempuan;tinggi;3.71;3.7;3.65;3.73;3.86;3.9;1
24;smk;laki-laki;tinggi;3.52;3.7;3.78;3.73;4;3.9;1
22;smk;perempuan;sedang;3.9;3.7;3.74;3.73;3.9;3.76;1
22;sma;laki-laki;sedang;3.76;3.65;3.7;3.36;3.86;3.52;0
22;smk;laki-laki;rendah;3.67;3.55;3.43;3.09;3.76;3.52;1
22;smk;laki-laki;sedang;3.62;3.05;3.57;3.23;3.48;3.38;1
22;sma;perempuan;sedang;3.43;3.2;3.13;3.23;3.48;3.48;1
21;smk;laki-laki;sedang;3.33;3;2.91;2.91;3.48;2.43;1
23;smk;laki-laki;rendah;3.67;3.25;3.26;3.77;3.81;3.76;1
23;sma;perempuan;tinggi;3.38;3.05;3.3;3.36;3.57;3.24;0
22;smk;laki-laki;tinggi;3.62;3;3.35;3.45;3.62;3.38;0
22;smk;laki-laki;sedang;3.9;3.85;3.57;3.64;3.9;3.9;1
21;sma;laki-laki;sedang;3.52;3.65;3.3;3.5;3.62;3.48;1
22;sma;laki-laki;tinggi;3.62;3.6;3.35;3.41;3.62;3.38;1
22;smk;laki-laki;tinggi;3.24;3.4;3.3;3.36;3.67;3.9;1
22;sma;laki-laki;sedang;3.24;3.15;3.43;3.5;3.62;3.48;1
21;sma;perempuan;sedang;3.62;3.75;3.74;3.45;3.38;3.43;1
22;smk;laki-laki;sedang;3.24;3.55;3.04;3.36;3.1;2.86;1
21;sma;laki-laki;sedang;3.43;3.6;3.83;3.73;3.9;3.9;1
21;smk;laki-laki;sedang;3.52;3.65;3.3;3.77;3.43;3.14;1
21;sma;perempuan;sedang;3.29;3.7;3.57;3.59;3.19;3.1;1
22;sma;laki-laki;sedang;3.14;3.7;3.35;3.5;3.14;3.1;1
20;sma;perempuan;sedang;3.33;3.75;3.7;3.86;3.81;3.29;1
22;sma;laki-laki;sedang;3.24;3.6;3.7;3.73;3.43;2.86;1
22;sma;perempuan;sedang;3.62;4;3.74;3.73;3.76;4;1
22;smk;laki-laki;sedang;3.43;3.4;3.04;3.5;3.14;3.3;0
22;sma;laki-laki;rendah;3.33;3.45;3.48;2.86;2.43;3.29;0
20;sma;perempuan;tinggi;3.29;3.45;3.61;3.59;3.67;3.52;1
20;sma;laki-laki;sedang;2.76;2.9;3.17;3.5;2.95;2.67;0
21;sma;laki-laki;sedang;2.67;3.05;3;3.09;2.57;2.87;0
24;sma;laki-laki;tinggi;3.1;3.45;3.83;3.86;3.62;3.76;1
22;sma;perempuan;sedang;3.43;3.65;3.57;3.73;3.76;3.24;1
21;smk;perempuan;sedang;3.81;3.9;3.57;4;3.48;3.43;1
21;smk;laki-laki;rendah;3.33;3.75;3.83;3.73;3.67;3.52;1
21;smk;laki-laki;sedang;3.43;3.75;3.91;3.86;3.57;3.29;1
23;smk;laki-laki;sedang;3.29;3.75;3.7;3.5;3.38;2.62;1
22;smk;perempuan;sedang;3.52;3.5;3.35;3.5;3.29;3.43;1
21;smk;perempuan;sedang;3.52;3.75;3.91;3.5;3.81;3.62;0
21;smk;laki-laki;tinggi;3.76;4;3.78;4;3.9;3.52;1
22;smk;perempuan;tinggi;3.43;3.2;3.35;3.59;3.29;3.33;0
21;smk;perempuan;tinggi;3.14;3.5;3.48;3.73;3.24;3.33;1
21;smk;perempuan;sedang;3.86;4;4;4;4;4;1
20;smk;perempuan;rendah;3.52;3.5;3.65;3.73;3.48;3.33;1
23;sma;laki-laki;sedang;3.48;3.85;3.78;3.73;3.76;3.24;1
22;smk;laki-laki;tinggi;2.76;2.9;3.35;2.82;3.05;2.81;0
21;sma;laki-laki;rendah;3.9;3.8;3.78;4;3.67;3.62;1
21;smk;perempuan;sedang;3;2.8;3.09;3.36;3.67;3.14;0
26;smk;laki-laki;tinggi;2.67;3.35;3.48;3.91;3.24;2.67;0
22;sma;perempuan;sedang;3.48;3.6;3.48;3.59;3.29;3.1;0
25;smk;laki-laki;sedang;2.9;2.95;3.22;3.36;2.67;2.52;0
21;smk;perempuan;rendah;3.38;3.8;3.3;3.36;3.14;3;0
21;smk;perempuan;sedang;3.52;4;3.87;3.86;3.48;3.62;1
23;smk;laki-laki;tinggi;2.95;3.1;2.83;2.91;2.94;2.94;0
21;smk;perempuan;sedang;3.24;3.65;3.48;3.36;3.52;3;1
21;smk;perempuan;sedang;3;3.3;3.61;3.5;3.1;2.76;1
25;smk;laki-laki;tinggi;2.86;3.15;3;3.14;2.71;2.57;1
21;smk;laki-laki;tinggi;3.05;3.65;3.43;3.64;3.14;3.29;1
22;smk;perempuan;sedang;3.29;3.25;3.61;3.36;3.24;2.9;0
22;sma;perempuan;sedang;3.24;3.8;3.83;3.64;3.76;3.38;1
22;smk;perempuan;sedang;3.9;3.75;3.91;4;3.62;3.62;1
21;sma;laki-laki;sedang;2.67;3.2;3.52;3.64;2.95;3;0
20;sma;perempuan;sedang;3.81;3.85;3.43;3.5;3.38;3.48;0
21;smk;laki-laki;tinggi;3.33;3.75;3.48;3.64;2.95;2.71;1
22;smk;laki-laki;sedang;3.76;3.85;3.91;4;3.48;3.14;1
21;sma;perempuan;sedang;3.62;3.8;3.48;3.73;3.62;3.57;1
21;smk;laki-laki;sedang;3.52;3.6;3.74;3.45;3.38;3.76;1
25;sma;perempuan;sedang;3;2.9;2.83;3.09;3.19;2.95;0
21;sma;perempuan;tinggi;3.29;3.5;3.57;3.64;3.9;3.24;0
21;sma;laki-laki;tinggi;3.1;2.9;3.26;3.59;3.43;2.71;0
21;smk;laki-laki;tinggi;3.9;3.9;4;4;3.9;3.86;1
21;smk;perempuan;tinggi;2.86;3.7;3.48;3.5;3.29;3.05;0
22;sma;perempuan;sedang;3.52;3.6;3.7;3.86;3.48;3.33;1
22;sma;laki-laki;tinggi;2.67;2.65;2.7;3;3.33;2.67;0
22;sma;laki-laki;sedang;3.24;3.65;3.43;4;3.24;3.38;0
21;sma;perempuan;sedang;3.52;3.6;3.35;3.59;3.52;3.1;1
21;sma;perempuan;sedang;3.67;3.75;3.65;3.59;3.52;3.48;1
21;smk;laki-laki;tinggi;3.05;3.5;3.52;3.73;3.43;3;1
22;sma;laki-laki;tinggi;2.81;3.55;3.39;3.73;2.95;2.81;1
21;sma;perempuan;tinggi;3.19;3.35;3.39;3.45;3.19;2.86;1
21;smk;laki-laki;tinggi;3.43;3.8;3.48;3.45;3.52;3.1;0
21;smk;laki-laki;sedang;3.62;4;4;3.73;3.9;3.76;1
22;smk;perempuan;tinggi;3.43;3.85;3.39;3.73;3.57;3.38;1
21;smk;laki-laki;tinggi;3.24;3.6;3.61;4;3.48;3.24;1
22;sma;laki-laki;tinggi;3.48;3.7;3.48;3.73;2.57;2.86;0
21;sma;perempuan;tinggi;3.62;3.85;3.35;3.45;3.48;3.38;0
21;sma;laki-laki;tinggi;3.62;3.75;3.61;3.59;3.38;3.62;1
21;sma;laki-laki;sedang;3.33;3.8;3.7;3.86;3.62;3.62;1
21;sma;perempuan;sedang;3.48;3.25;3.48;3.32;3.33;2.9;0
21;sma;laki-laki;tinggi;3.1;3.4;3.39;3.23;2.66;2.65;0
23;smk;laki-laki;sedang;3.33;3.4;3.48;3.73;3.1;2.38;0
25;smk;laki-laki;tinggi;3.14;3.2;3.13;2.59;2.67;2.43;0
22;smk;laki-laki;sedang;2.81;2.8;3;3;2.43;2.67;0
21;smk;laki-laki;sedang;3.57;3.9;3.57;3.86;3.52;3.48;0
24;smk;laki-laki;sedang;3.43;3.85;3.3;3.64;3.14;3.33;1
21;smk;laki-laki;sedang;3.71;4;3.87;4;3.76;3.76;0
24;smk;laki-laki;tinggi;3.57;3.75;3.65;3.86;3.38;3.64;1
21;smk;laki-laki;tinggi;3.71;4;4;3.86;3.86;3.62;1
21;sma;laki-laki;tinggi;3.38;3.7;3.43;3.5;3.24;3.33;1
23;sma;laki-laki;tinggi;3.62;3.6;3.48;3.36;3.29;3;0
21;sma;perempuan;tinggi;3.9;4;3.7;4;3.38;3.1;1
22;sma;laki-laki;tinggi;3.48;3.6;3.57;3.73;3.38;3.1;1
21;smk;laki-laki;sedang;3.52;3.85;3.52;3.86;3.43;3.1;0
21;sma;laki-laki;tinggi;2.9;3.5;3.09;3.73;2.33;3.11;0
21;smk;perempuan;tinggi;3.43;4;3.83;3.73;3.62;3.33;1
20;smk;laki-laki;sedang;3.76;4;3.48;3.86;3.14;3.19;1
21;smk;perempuan;rendah;3.43;3.65;3.61;3.73;3.76;3.1;0
22;sma;laki-laki;sedang;3.05;3.05;3.26;3.27;3;2.67;0
22;smk;laki-laki;tinggi;2.86;3.55;3.61;3.36;3.33;3;1
22;sma;perempuan;tinggi;3.52;3.9;3.48;3.5;3.52;3.29;1
22;smk;laki-laki;sedang;3.1;2.95;3.04;2.77;2.71;2.57;0
21;smk;laki-laki;tinggi;3.38;3.7;3.7;3.86;3.67;3.38;1
23;smk;laki-laki;sedang;4;4;4;3.86;3.9;3.9;1
21;sma;perempuan;sedang;3.29;3.55;3.43;3.59;3.29;2.95;1
22;smk;laki-laki;rendah;3.48;3.75;3.78;3.73;3.14;2.86;0
